Category,Case Type,Image Name,Annotation Name (YOLOv5),Annotation Name (Faster R-CNN),Reference
blood,Normal,img_hod_005288.jpg,img_hod_005288.txt,img_hod_005288.xml,https://www.pexels.com/ko_kr/photo/8460346
blood,Normal,img_hod_010530.jpg,img_hod_010530.txt,img_hod_010530.xml,
blood,Normal,img_hod_000920.jpg,img_hod_000920.txt,img_hod_000920.xml,https://www.istockphoto.com
blood,Normal,img_hod_010486.jpg,img_hod_010486.txt,img_hod_010486.xml,
blood,Normal,img_hod_010456.jpg,img_hod_010456.txt,img_hod_010456.xml,
blood,Normal,img_hod_000001.jpg,img_hod_000001.txt,img_hod_000001.xml,https://www.istockphoto.com
blood,Normal,img_hod_000037.jpg,img_hod_000037.txt,img_hod_000037.xml,https://www.istockphoto.com
blood,Normal,img_hod_000105.jpg,img_hod_000105.txt,img_hod_000105.xml,https://www.istockphoto.com
blood,Normal,img_hod_000092.jpg,img_hod_000092.txt,img_hod_000092.xml,https://www.istockphoto.com
blood,Normal,img_hod_000487.jpg,img_hod_000487.txt,img_hod_000487.xml,https://www.istockphoto.com
blood,Normal,img_hod_004869.jpg,img_hod_004869.txt,img_hod_004869.xml,https://www.pexels.com/ko_kr/photo/13740561
blood,Normal,img_hod_010340.jpg,img_hod_010340.txt,img_hod_010340.xml,
blood,Normal,img_hod_000582.jpg,img_hod_000582.txt,img_hod_000582.xml,https://www.istockphoto.com
blood,Normal,img_hod_000629.jpg,img_hod_000629.txt,img_hod_000629.xml,https://www.istockphoto.com
blood,Normal,img_hod_000366.jpg,img_hod_000366.txt,img_hod_000366.xml,https://www.istockphoto.com
blood,Normal,img_hod_000097.jpg,img_hod_000097.txt,img_hod_000097.xml,https://www.istockphoto.com
blood,Normal,img_hod_000648.jpg,img_hod_000648.txt,img_hod_000648.xml,https://www.istockphoto.com
blood,Normal,img_hod_005015.jpg,img_hod_005015.txt,img_hod_005015.xml,https://www.pexels.com/ko_kr/photo/4680222
blood,Normal,img_hod_005261.jpg,img_hod_005261.txt,img_hod_005261.xml,https://www.pexels.com/ko_kr/photo/7692232
blood,Normal,img_hod_000588.jpg,img_hod_000588.txt,img_hod_000588.xml,https://www.istockphoto.com
blood,Normal,img_hod_000172.jpg,img_hod_000172.txt,img_hod_000172.xml,https://www.istockphoto.com
blood,Normal,img_hod_000176.jpg,img_hod_000176.txt,img_hod_000176.xml,https://www.istockphoto.com
blood,Normal,img_hod_004974.jpg,img_hod_004974.txt,img_hod_004974.xml,https://www.pexels.com/ko_kr/photo/4031503
blood,Normal,img_hod_000747.jpg,img_hod_000747.txt,img_hod_000747.xml,https://www.istockphoto.com
blood,Normal,img_hod_000768.jpg,img_hod_000768.txt,img_hod_000768.xml,https://www.istockphoto.com
blood,Normal,img_hod_010587.jpg,img_hod_010587.txt,img_hod_010587.xml,
blood,Normal,img_hod_000547.jpg,img_hod_000547.txt,img_hod_000547.xml,https://www.istockphoto.com
blood,Normal,img_hod_000728.jpg,img_hod_000728.txt,img_hod_000728.xml,https://www.istockphoto.com
blood,Normal,img_hod_000711.jpg,img_hod_000711.txt,img_hod_000711.xml,https://www.istockphoto.com
blood,Normal,img_hod_000662.jpg,img_hod_000662.txt,img_hod_000662.xml,https://www.istockphoto.com
blood,Normal,img_hod_000563.jpg,img_hod_000563.txt,img_hod_000563.xml,https://www.istockphoto.com
blood,Normal,img_hod_000897.jpg,img_hod_000897.txt,img_hod_000897.xml,https://www.istockphoto.com
blood,Normal,img_hod_000771.jpg,img_hod_000771.txt,img_hod_000771.xml,https://www.istockphoto.com
blood,Normal,img_hod_004880.jpg,img_hod_004880.txt,img_hod_004880.xml,https://www.pexels.com/ko_kr/photo/14000760
blood,Normal,img_hod_004930.jpg,img_hod_004930.txt,img_hod_004930.xml,https://www.pexels.com/ko_kr/photo/16164207
blood,Normal,img_hod_000858.jpg,img_hod_000858.txt,img_hod_000858.xml,https://www.istockphoto.com
blood,Normal,img_hod_005200.jpg,img_hod_005200.txt,img_hod_005200.xml,https://www.pexels.com/ko_kr/photo/7691898
blood,Normal,img_hod_000542.jpg,img_hod_000542.txt,img_hod_000542.xml,https://www.istockphoto.com
blood,Normal,img_hod_000410.jpg,img_hod_000410.txt,img_hod_000410.xml,https://www.istockphoto.com
blood,Normal,img_hod_000721.jpg,img_hod_000721.txt,img_hod_000721.xml,https://www.istockphoto.com
blood,Normal,img_hod_000833.jpg,img_hod_000833.txt,img_hod_000833.xml,https://www.istockphoto.com
blood,Normal,img_hod_000416.jpg,img_hod_000416.txt,img_hod_000416.xml,https://www.istockphoto.com
blood,Normal,img_hod_005292.jpg,img_hod_005292.txt,img_hod_005292.xml,https://www.pexels.com/ko_kr/photo/8888717
blood,Normal,img_hod_000912.jpg,img_hod_000912.txt,img_hod_000912.xml,https://www.istockphoto.com
blood,Normal,img_hod_000671.jpg,img_hod_000671.txt,img_hod_000671.xml,https://www.istockphoto.com
blood,Normal,img_hod_000625.jpg,img_hod_000625.txt,img_hod_000625.xml,https://www.istockphoto.com
blood,Normal,img_hod_000157.jpg,img_hod_000157.txt,img_hod_000157.xml,https://www.istockphoto.com
blood,Normal,img_hod_000942.jpg,img_hod_000942.txt,img_hod_000942.xml,https://www.istockphoto.com
blood,Normal,img_hod_000916.jpg,img_hod_000916.txt,img_hod_000916.xml,https://www.istockphoto.com
blood,Normal,img_hod_000830.jpg,img_hod_000830.txt,img_hod_000830.xml,https://www.istockphoto.com
blood,Normal,img_hod_000408.jpg,img_hod_000408.txt,img_hod_000408.xml,https://www.istockphoto.com
blood,Normal,img_hod_000483.jpg,img_hod_000483.txt,img_hod_000483.xml,https://www.istockphoto.com
blood,Normal,img_hod_000123.jpg,img_hod_000123.txt,img_hod_000123.xml,https://www.istockphoto.com
blood,Normal,img_hod_000013.jpg,img_hod_000013.txt,img_hod_000013.xml,https://www.istockphoto.com
blood,Normal,img_hod_000162.jpg,img_hod_000162.txt,img_hod_000162.xml,https://www.istockphoto.com
blood,Normal,img_hod_000841.jpg,img_hod_000841.txt,img_hod_000841.xml,https://www.istockphoto.com
blood,Normal,img_hod_000805.jpg,img_hod_000805.txt,img_hod_000805.xml,https://www.istockphoto.com
blood,Normal,img_hod_000822.jpg,img_hod_000822.txt,img_hod_000822.xml,https://www.istockphoto.com
blood,Normal,img_hod_000476.jpg,img_hod_000476.txt,img_hod_000476.xml,https://www.istockphoto.com
blood,Normal,img_hod_000348.jpg,img_hod_000348.txt,img_hod_000348.xml,https://www.istockphoto.com
blood,Normal,img_hod_000313.jpg,img_hod_000313.txt,img_hod_000313.xml,https://www.istockphoto.com
blood,Normal,img_hod_010355.jpg,img_hod_010355.txt,img_hod_010355.xml,
blood,Normal,img_hod_000704.jpg,img_hod_000704.txt,img_hod_000704.xml,https://www.istockphoto.com
blood,Normal,img_hod_000731.jpg,img_hod_000731.txt,img_hod_000731.xml,https://www.istockphoto.com
blood,Normal,img_hod_010141.jpg,img_hod_010141.txt,img_hod_010141.xml,https://www.freepik.com
blood,Normal,img_hod_005187.jpg,img_hod_005187.txt,img_hod_005187.xml,https://www.pexels.com/ko_kr/photo/7691885
blood,Normal,img_hod_000244.jpg,img_hod_000244.txt,img_hod_000244.xml,https://www.istockphoto.com
blood,Normal,img_hod_000823.jpg,img_hod_000823.txt,img_hod_000823.xml,https://www.istockphoto.com
blood,Normal,img_hod_000940.jpg,img_hod_000940.txt,img_hod_000940.xml,https://www.istockphoto.com
blood,Normal,img_hod_004818.jpg,img_hod_004818.txt,img_hod_004818.xml,https://www.pexels.com/ko_kr/photo/10040325
blood,Normal,img_hod_005044.jpg,img_hod_005044.txt,img_hod_005044.xml,https://www.pexels.com/ko_kr/photo/5546483
blood,Normal,img_hod_000019.jpg,img_hod_000019.txt,img_hod_000019.xml,https://www.istockphoto.com
blood,Normal,img_hod_000862.jpg,img_hod_000862.txt,img_hod_000862.xml,https://www.istockphoto.com
blood,Normal,img_hod_004853.jpg,img_hod_004853.txt,img_hod_004853.xml,https://www.pexels.com/ko_kr/photo/12820057
blood,Normal,img_hod_005048.jpg,img_hod_005048.txt,img_hod_005048.xml,https://www.pexels.com/ko_kr/photo/5546947
blood,Normal,img_hod_005155.jpg,img_hod_005155.txt,img_hod_005155.xml,https://www.pexels.com/ko_kr/photo/7282003
blood,Normal,img_hod_000694.jpg,img_hod_000694.txt,img_hod_000694.xml,https://www.istockphoto.com
blood,Normal,img_hod_008510.jpg,img_hod_008510.txt,img_hod_008510.xml,https://www.freepik.com
blood,Normal,img_hod_005041.jpg,img_hod_005041.txt,img_hod_005041.xml,https://www.pexels.com/ko_kr/photo/5517184
blood,Normal,img_hod_000794.jpg,img_hod_000794.txt,img_hod_000794.xml,https://www.istockphoto.com
blood,Normal,img_hod_000925.jpg,img_hod_000925.txt,img_hod_000925.xml,https://www.istockphoto.com
blood,Normal,img_hod_000777.jpg,img_hod_000777.txt,img_hod_000777.xml,https://www.istockphoto.com
blood,Normal,img_hod_000434.jpg,img_hod_000434.txt,img_hod_000434.xml,https://www.istockphoto.com
blood,Normal,img_hod_000420.jpg,img_hod_000420.txt,img_hod_000420.xml,https://www.istockphoto.com
blood,Normal,img_hod_000584.jpg,img_hod_000584.txt,img_hod_000584.xml,https://www.istockphoto.com
blood,Normal,img_hod_000933.jpg,img_hod_000933.txt,img_hod_000933.xml,https://www.istockphoto.com
blood,Normal,img_hod_000869.jpg,img_hod_000869.txt,img_hod_000869.xml,https://www.istockphoto.com
blood,Normal,img_hod_000343.jpg,img_hod_000343.txt,img_hod_000343.xml,https://www.istockphoto.com
blood,Normal,img_hod_000896.jpg,img_hod_000896.txt,img_hod_000896.xml,https://www.istockphoto.com
blood,Normal,img_hod_005154.jpg,img_hod_005154.txt,img_hod_005154.xml,https://www.pexels.com/ko_kr/photo/7281998
blood,Normal,img_hod_000578.jpg,img_hod_000578.txt,img_hod_000578.xml,https://www.istockphoto.com
blood,Normal,img_hod_004976.jpg,img_hod_004976.txt,img_hod_004976.xml,https://www.pexels.com/ko_kr/photo/4031511
blood,Normal,img_hod_004862.jpg,img_hod_004862.txt,img_hod_004862.xml,https://www.pexels.com/ko_kr/photo/13009648
blood,Normal,img_hod_000605.jpg,img_hod_000605.txt,img_hod_000605.xml,https://www.istockphoto.com
blood,Normal,img_hod_000228.jpg,img_hod_000228.txt,img_hod_000228.xml,https://www.istockphoto.com
blood,Normal,img_hod_000686.jpg,img_hod_000686.txt,img_hod_000686.xml,https://www.istockphoto.com
blood,Normal,img_hod_000129.jpg,img_hod_000129.txt,img_hod_000129.xml,https://www.istockphoto.com
blood,Normal,img_hod_008519.jpg,img_hod_008519.txt,img_hod_008519.xml,https://www.freepik.com
blood,Normal,img_hod_000762.jpg,img_hod_000762.txt,img_hod_000762.xml,https://www.istockphoto.com
blood,Normal,img_hod_000872.jpg,img_hod_000872.txt,img_hod_000872.xml,https://www.istockphoto.com
blood,Normal,img_hod_000867.jpg,img_hod_000867.txt,img_hod_000867.xml,https://www.istockphoto.com
blood,Normal,img_hod_000546.jpg,img_hod_000546.txt,img_hod_000546.xml,https://www.istockphoto.com
blood,Normal,img_hod_010578.jpg,img_hod_010578.txt,img_hod_010578.xml,
blood,Normal,img_hod_000384.jpg,img_hod_000384.txt,img_hod_000384.xml,https://www.istockphoto.com
blood,Normal,img_hod_004975.jpg,img_hod_004975.txt,img_hod_004975.xml,https://www.pexels.com/ko_kr/photo/4031504
blood,Normal,img_hod_000807.jpg,img_hod_000807.txt,img_hod_000807.xml,https://www.istockphoto.com
blood,Normal,img_hod_000864.jpg,img_hod_000864.txt,img_hod_000864.xml,https://www.istockphoto.com
blood,Normal,img_hod_000497.jpg,img_hod_000497.txt,img_hod_000497.xml,https://www.istockphoto.com
blood,Normal,img_hod_000293.jpg,img_hod_000293.txt,img_hod_000293.xml,https://www.istockphoto.com
blood,Normal,img_hod_004985.jpg,img_hod_004985.txt,img_hod_004985.xml,https://www.pexels.com/ko_kr/photo/4149035
blood,Normal,img_hod_000316.jpg,img_hod_000316.txt,img_hod_000316.xml,https://www.istockphoto.com
blood,Normal,img_hod_005032.jpg,img_hod_005032.txt,img_hod_005032.xml,https://www.pexels.com/ko_kr/photo/5427216
blood,Normal,img_hod_000883.jpg,img_hod_000883.txt,img_hod_000883.xml,https://www.istockphoto.com
blood,Normal,img_hod_010146.jpg,img_hod_010146.txt,img_hod_010146.xml,https://www.freepik.com
blood,Normal,img_hod_010512.jpg,img_hod_010512.txt,img_hod_010512.xml,
blood,Normal,img_hod_000480.jpg,img_hod_000480.txt,img_hod_000480.xml,https://www.istockphoto.com
blood,Normal,img_hod_005036.jpg,img_hod_005036.txt,img_hod_005036.xml,https://www.pexels.com/ko_kr/photo/5427763
blood,Normal,img_hod_000918.jpg,img_hod_000918.txt,img_hod_000918.xml,https://www.istockphoto.com
blood,Normal,img_hod_000167.jpg,img_hod_000167.txt,img_hod_000167.xml,https://www.istockphoto.com
blood,Normal,img_hod_005204.jpg,img_hod_005204.txt,img_hod_005204.xml,https://www.pexels.com/ko_kr/photo/7691969
blood,Normal,img_hod_005152.jpg,img_hod_005152.txt,img_hod_005152.xml,https://www.pexels.com/ko_kr/photo/7281769
blood,Normal,img_hod_000050.jpg,img_hod_000050.txt,img_hod_000050.xml,https://www.istockphoto.com
blood,Normal,img_hod_000205.jpg,img_hod_000205.txt,img_hod_000205.xml,https://www.istockphoto.com
blood,Normal,img_hod_000865.jpg,img_hod_000865.txt,img_hod_000865.xml,https://www.istockphoto.com
blood,Normal,img_hod_000422.jpg,img_hod_000422.txt,img_hod_000422.xml,https://www.istockphoto.com
blood,Normal,img_hod_005279.jpg,img_hod_005279.txt,img_hod_005279.xml,https://www.pexels.com/ko_kr/photo/7788184
blood,Normal,img_hod_000915.jpg,img_hod_000915.txt,img_hod_000915.xml,https://www.istockphoto.com
blood,Normal,img_hod_000230.jpg,img_hod_000230.txt,img_hod_000230.xml,https://www.istockphoto.com
blood,Normal,img_hod_000466.jpg,img_hod_000466.txt,img_hod_000466.xml,https://www.istockphoto.com
blood,Normal,img_hod_005079.jpg,img_hod_005079.txt,img_hod_005079.xml,https://www.pexels.com/ko_kr/photo/5726782
blood,Normal,img_hod_000250.jpg,img_hod_000250.txt,img_hod_000250.xml,https://www.istockphoto.com
blood,Normal,img_hod_000784.jpg,img_hod_000784.txt,img_hod_000784.xml,https://www.istockphoto.com
blood,Normal,img_hod_000390.jpg,img_hod_000390.txt,img_hod_000390.xml,https://www.istockphoto.com
blood,Normal,img_hod_004937.jpg,img_hod_004937.txt,img_hod_004937.xml,https://www.pexels.com/ko_kr/photo/17583225
blood,Normal,img_hod_000607.jpg,img_hod_000607.txt,img_hod_000607.xml,https://www.istockphoto.com
blood,Normal,img_hod_010311.jpg,img_hod_010311.txt,img_hod_010311.xml,
blood,Normal,img_hod_000295.jpg,img_hod_000295.txt,img_hod_000295.xml,https://www.istockphoto.com
blood,Normal,img_hod_000009.jpg,img_hod_000009.txt,img_hod_000009.xml,https://www.istockphoto.com
blood,Normal,img_hod_000613.jpg,img_hod_000613.txt,img_hod_000613.xml,https://www.istockphoto.com
blood,Normal,img_hod_000866.jpg,img_hod_000866.txt,img_hod_000866.xml,https://www.istockphoto.com
blood,Normal,img_hod_000759.jpg,img_hod_000759.txt,img_hod_000759.xml,https://www.istockphoto.com
blood,Normal,img_hod_008517.jpg,img_hod_008517.txt,img_hod_008517.xml,https://www.freepik.com
blood,Normal,img_hod_000836.jpg,img_hod_000836.txt,img_hod_000836.xml,https://www.istockphoto.com
blood,Normal,img_hod_000902.jpg,img_hod_000902.txt,img_hod_000902.xml,https://www.istockphoto.com
blood,Normal,img_hod_000526.jpg,img_hod_000526.txt,img_hod_000526.xml,https://www.istockphoto.com
blood,Normal,img_hod_000801.jpg,img_hod_000801.txt,img_hod_000801.xml,https://www.istockphoto.com
blood,Normal,img_hod_000796.jpg,img_hod_000796.txt,img_hod_000796.xml,https://www.istockphoto.com
blood,Normal,img_hod_004960.jpg,img_hod_004960.txt,img_hod_004960.xml,https://www.pexels.com/ko_kr/photo/3786156
blood,Normal,img_hod_005151.jpg,img_hod_005151.txt,img_hod_005151.xml,https://www.pexels.com/ko_kr/photo/7042246
blood,Normal,img_hod_000788.jpg,img_hod_000788.txt,img_hod_000788.xml,https://www.istockphoto.com
blood,Normal,img_hod_000831.jpg,img_hod_000831.txt,img_hod_000831.xml,https://www.istockphoto.com
blood,Normal,img_hod_000724.jpg,img_hod_000724.txt,img_hod_000724.xml,https://www.istockphoto.com
blood,Normal,img_hod_000913.jpg,img_hod_000913.txt,img_hod_000913.xml,https://www.istockphoto.com
blood,Normal,img_hod_000264.jpg,img_hod_000264.txt,img_hod_000264.xml,https://www.istockphoto.com
blood,Normal,img_hod_000911.jpg,img_hod_000911.txt,img_hod_000911.xml,https://www.istockphoto.com
blood,Normal,img_hod_000610.jpg,img_hod_000610.txt,img_hod_000610.xml,https://www.istockphoto.com
blood,Normal,img_hod_000090.jpg,img_hod_000090.txt,img_hod_000090.xml,https://www.istockphoto.com
blood,Normal,img_hod_004940.jpg,img_hod_004940.txt,img_hod_004940.xml,https://www.pexels.com/ko_kr/photo/2902958
blood,Normal,img_hod_010549.jpg,img_hod_010549.txt,img_hod_010549.xml,
blood,Normal,img_hod_000530.jpg,img_hod_000530.txt,img_hod_000530.xml,https://www.istockphoto.com
blood,Normal,img_hod_000046.jpg,img_hod_000046.txt,img_hod_000046.xml,https://www.istockphoto.com
blood,Normal,img_hod_004868.jpg,img_hod_004868.txt,img_hod_004868.xml,https://www.pexels.com/ko_kr/photo/13740557
blood,Normal,img_hod_000331.jpg,img_hod_000331.txt,img_hod_000331.xml,https://www.istockphoto.com
blood,Normal,img_hod_000904.jpg,img_hod_000904.txt,img_hod_000904.xml,https://www.istockphoto.com
blood,Normal,img_hod_000953.jpg,img_hod_000953.txt,img_hod_000953.xml,https://www.istockphoto.com
blood,Normal,img_hod_000782.jpg,img_hod_000782.txt,img_hod_000782.xml,https://www.istockphoto.com
blood,Normal,img_hod_000459.jpg,img_hod_000459.txt,img_hod_000459.xml,https://www.istockphoto.com
blood,Normal,img_hod_010145.jpg,img_hod_010145.txt,img_hod_010145.xml,https://www.freepik.com
alcohol,Normal,img_hod_008861.jpg,img_hod_008861.txt,img_hod_008861.xml,https://www.freepik.com
alcohol,Normal,img_hod_010463.jpg,img_hod_010463.txt,img_hod_010463.xml,
alcohol,Normal,img_hod_010327.jpg,img_hod_010327.txt,img_hod_010327.xml,
alcohol,Normal,img_hod_008969.jpg,img_hod_008969.txt,img_hod_008969.xml,https://www.freepik.com
alcohol,Normal,img_hod_008538.jpg,img_hod_008538.txt,img_hod_008538.xml,https://www.freepik.com
alcohol,Normal,img_hod_004663.jpg,img_hod_004663.txt,img_hod_004663.xml,https://www.pexels.com/ko_kr/photo/5046542
alcohol,Normal,img_hod_008692.jpg,img_hod_008692.txt,img_hod_008692.xml,https://www.freepik.com
alcohol,Normal,img_hod_003099.jpg,img_hod_003099.txt,img_hod_003099.xml,https://www.istockphoto.com
alcohol,Normal,img_hod_004439.jpg,img_hod_004439.txt,img_hod_004439.xml,https://www.pexels.com/ko_kr/photo/1682888
alcohol,Normal,img_hod_008736.jpg,img_hod_008736.txt,img_hod_008736.xml,https://www.freepik.com
alcohol,Normal,img_hod_004539.jpg,img_hod_004539.txt,img_hod_004539.xml,https://www.pexels.com/ko_kr/photo/3171735
alcohol,Normal,img_hod_008919.jpg,img_hod_008919.txt,img_hod_008919.xml,https://www.freepik.com
alcohol,Normal,img_hod_008746.jpg,img_hod_008746.txt,img_hod_008746.xml,https://www.freepik.com
alcohol,Normal,img_hod_004804.jpg,img_hod_004804.txt,img_hod_004804.xml,https://www.pexels.com/ko_kr/photo/6858601
alcohol,Normal,img_hod_004336.jpg,img_hod_004336.txt,img_hod_004336.xml,https://www.instagram.com/lo_.beer._ve
alcohol,Normal,img_hod_002757.jpg,img_hod_002757.txt,img_hod_002757.xml,https://www.istockphoto.com
alcohol,Normal,img_hod_008537.jpg,img_hod_008537.txt,img_hod_008537.xml,https://www.freepik.com
alcohol,Normal,img_hod_008751.jpg,img_hod_008751.txt,img_hod_008751.xml,https://www.freepik.com
alcohol,Normal,img_hod_004432.jpg,img_hod_004432.txt,img_hod_004432.xml,https://www.pexels.com/ko_kr/photo/16195008
alcohol,Normal,img_hod_008807.jpg,img_hod_008807.txt,img_hod_008807.xml,https://www.freepik.com
alcohol,Normal,img_hod_004470.jpg,img_hod_004470.txt,img_hod_004470.xml,https://www.pexels.com/ko_kr/photo/18105288
alcohol,Normal,img_hod_002850.jpg,img_hod_002850.txt,img_hod_002850.xml,https://www.istockphoto.com
alcohol,Normal,img_hod_002790.jpg,img_hod_002790.txt,img_hod_002790.xml,https://www.istockphoto.com
alcohol,Normal,img_hod_004400.jpg,img_hod_004400.txt,img_hod_004400.xml,https://www.pexels.com/ko_kr/photo/128242
alcohol,Normal,img_hod_004800.jpg,img_hod_004800.txt,img_hod_004800.xml,https://www.pexels.com/ko_kr/photo/6858592
alcohol,Normal,img_hod_004372.jpg,img_hod_004372.txt,img_hod_004372.xml,https://www.pexels.com/ko_kr/photo/1194030
